ts,user,event,result,role,country,city,lat,lon,src_ip
2026-03-14T08:01:00,admin_jdoe,login,success,admin,US,Chicago,41.88,-87.63,198.51.100.10
2026-03-14T08:04:00,nbarnes,login,success,user,US,Chicago,41.88,-87.63,198.51.100.11
2026-03-14T08:22:00,nbarnes,fileaccess,success,user,US,Chicago,41.88,-87.63,198.51.100.11
2026-03-14T09:02:00,mcompton,login,success,user,US,Chicago,41.88,-87.63,198.51.100.12
2026-03-14T09:13:00,mcompton,login,success,user,NG,Lagos,6.52,3.38,203.0.113.77
2026-03-14T09:14:00,mcompton,fileaccess,success,user,NG,Lagos,6.52,3.38,203.0.113.77
2026-03-14T09:40:00,admin_jdoe,fileaccess,success,admin,US,Chicago,41.88,-87.63,198.51.100.10
2026-03-14T10:05:00,rgarcia,login,success,user,US,Aurora,41.76,-88.32,198.51.100.13
2026-03-14T11:30:00,svc_backup,login,success,service,US,Chicago,41.88,-87.63,10.0.0.5
2026-03-14T12:10:00,nbarnes,login,success,user,US,Chicago,41.88,-87.63,198.51.100.11
2026-03-14T13:15:00,vp_kpatel,login,success,user,US,Denver,39.74,-104.99,198.51.100.40
2026-03-14T13:55:00,vp_kpatel,login,success,user,US,Chicago,41.88,-87.63,198.51.100.10
2026-03-14T14:20:00,rgarcia,fileaccess,success,user,US,Aurora,41.76,-88.32,198.51.100.13
2026-03-14T22:47:00,admin_jdoe,login,success,admin,US,Chicago,41.88,-87.63,45.33.22.19
2026-03-14T22:48:00,admin_jdoe,roleassign,success,admin,US,Chicago,41.88,-87.63,45.33.22.19
2026-03-14T23:11:00,tkline,login,failure,user,RU,Moscow,55.75,37.62,203.0.113.50
2026-03-14T23:11:20,tkline,login,failure,user,RU,Moscow,55.75,37.62,203.0.113.50
2026-03-14T23:11:40,tkline,login,failure,user,RU,Moscow,55.75,37.62,203.0.113.50
2026-03-14T23:12:00,tkline,login,failure,user,RU,Moscow,55.75,37.62,203.0.113.50
2026-03-14T23:12:20,tkline,login,failure,user,RU,Moscow,55.75,37.62,203.0.113.50
2026-03-14T23:12:40,tkline,login,failure,user,RU,Moscow,55.75,37.62,203.0.113.50
2026-03-15T02:00:00,svc_backup,login,success,service,US,Chicago,41.88,-87.63,10.0.0.5
2026-03-15T03:31:00,jfoster,login,failure,user,RU,Moscow,55.75,37.62,203.0.113.50
2026-03-15T03:33:00,bnguyen,login,failure,user,RU,Moscow,55.75,37.62,203.0.113.50
2026-03-15T03:35:00,oharris,login,failure,user,RU,Moscow,55.75,37.62,203.0.113.50
2026-03-15T03:37:00,lcruz,login,failure,user,RU,Moscow,55.75,37.62,203.0.113.50
2026-03-15T03:39:00,pmurphy,login,failure,user,RU,Moscow,55.75,37.62,203.0.113.50
2026-03-15T08:03:00,nbarnes,login,success,user,US,Chicago,41.88,-87.63,198.51.100.11
2026-03-15T08:30:00,rgarcia,login,success,user,US,Aurora,41.76,-88.32,198.51.100.13
2026-03-15T09:00:00,mcompton,login,success,user,US,Chicago,41.88,-87.63,198.51.100.12
2026-03-15T09:02:00,mcompton,roleassign,success,admin,US,Chicago,41.88,-87.63,198.51.100.12
2026-03-15T09:05:00,mcompton,fileaccess,success,admin,US,Chicago,41.88,-87.63,198.51.100.12
