ts,user,label,attack_type
2026-03-14T09:13:00,mcompton,malicious,impossible_travel
2026-03-14T22:47:00,admin_jdoe,malicious,off_hours_admin
2026-03-14T22:48:00,admin_jdoe,malicious,off_hours_admin
2026-03-14T23:11:00,tkline,malicious,brute_force
2026-03-15T03:31:00,jfoster,malicious,password_spray
2026-03-15T03:33:00,bnguyen,malicious,password_spray
2026-03-15T03:35:00,oharris,malicious,password_spray
2026-03-15T03:37:00,lcruz,malicious,password_spray
2026-03-15T03:39:00,pmurphy,malicious,password_spray
2026-03-15T09:02:00,mcompton,malicious,privilege_escalation
